id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,23.3,7,0.0,7,2018-06-09
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,21.7,7,0.0,7,2018-06-10
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,22.2,7,0.0,7,2018-06-11
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,25.0,7,0.0,7,2018-06-12
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,25.0,7,0.0,7,2018-06-13
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,25.0,7,0.0,7,2018-06-14
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,24.4,7,0.0,7,2018-06-15
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,24.4,7,0.0,7,2018-06-16
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,24.4,7,0.0,7,2018-06-17
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,21.7,7,3.0,7,2018-06-18
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,22.8,7,0.0,7,2018-06-19
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.3,7,22.8,7,3.0,7,2018-06-20
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.1,7,23.9,7,46.0,7,2018-06-21
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,23.9,7,0.0,7,2018-06-22
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.8,7,26.1,7,0.0,7,2018-06-23
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,26.7,7,0.0,7,2018-06-24
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,26.1,7,3.0,7,2018-06-25
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,23.3,7,0.0,7,2018-06-26
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,25.6,7,0.0,7,2018-06-27
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.2,7,25.6,7,0.0,7,2018-06-28
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.2,7,25.0,7,0.0,7,2018-06-29
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,25.0,7,0.0,7,2018-06-30
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.2,7,25.0,7,0.0,7,2018-07-01
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,38.3,7,25.0,7,0.0,7,2018-07-02
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,38.3,7,25.6,7,0.0,7,2018-07-03
