id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,8.9,W,0.0,W,2018-06-11
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,9.4,W,0.0,W,2018-06-12
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,10.6,W,201.0,W,2018-06-13
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,11.7,W,3.0,W,2018-06-14
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,10.0,W,0.0,W,2018-06-15
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.0,W,10.6,W,0.0,W,2018-06-16
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,27.8,W,13.3,W,0.0,W,2018-06-17
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,30.6,W,13.9,W,0.0,W,2018-06-18
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,14.4,W,0.0,W,2018-06-19
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,29.4,W,16.1,W,0.0,W,2018-06-20
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,13.3,W,0.0,W,2018-06-21
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,12.8,W,33.0,W,2018-06-22
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,13.3,W,3.0,W,2018-06-23
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,12.2,W,36.0,W,2018-06-24
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,12.2,W,25.0,W,2018-06-25
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,12.2,W,15.0,W,2018-06-26
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,11.1,W,0.0,W,2018-06-27
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,12.8,W,0.0,W,2018-06-28
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,13.9,W,3.0,W,2018-06-29
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,W,14.4,W,5.0,W,2018-06-30
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,13.3,W,5.0,W,2018-07-01
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,11.7,W,0.0,W,2018-07-02
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,10.0,W,0.0,W,2018-07-03
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,13.3,W,0.0,W,2018-07-04
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,30.0,W,14.4,W,0.0,W,2018-07-05
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,26.7,W,16.7,W,0.0,W,2018-07-06
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,15.6,W,0.0,W,2018-07-07
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.6,W,12.8,W,0.0,W,2018-07-08
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,13.9,W,0.0,W,2018-07-09
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,14.4,W,0.0,W,2018-07-10
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,26.1,W,13.9,W,0.0,W,2018-07-11
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,29.4,W,14.4,W,0.0,W,2018-07-12
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,16.1,W,0.0,W,2018-07-13
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,15.6,W,0.0,W,2018-07-14
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.7,W,16.1,W,0.0,W,2018-07-15
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.7,W,15.6,W,0.0,W,2018-07-16
