id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,22.5,C,12.0,C,0.0,C,2018-10-11
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,12.0,C,6.0,C,27.0,C,2018-10-12
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,11.5,C,4.5,C,0.0,C,2018-10-13
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,17.0,C,3.0,C,6.0,C,2018-10-14
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.0,C,6.0,C,18.0,C,2018-10-15
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.0,C,0.5,C,0.0,C,2018-10-16
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,10.0,C,2.0,C,5.0,C,2018-10-17
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,10.0,C,-0.5,C,0.0,C,2018-10-18
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,17.5,C,4.0,C,12.0,C,2018-10-19
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,12.5,C,5.0,C,76.0,C,2018-10-20
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,6.0,C,2.0,C,0.0,C,2018-10-21
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.0,C,3.0,C,0.0,C,2018-10-22
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,12.5,C,3.5,C,18.0,C,2018-10-23
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,7.5,C,3.0,C,2.0,C,2018-10-24
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,9.0,C,2.5,C,0.0,C,2018-10-25
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,9.5,C,3.0,C,112.0,C,2018-10-26
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,7.0,C,3.5,C,118.0,C,2018-10-27
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,6.5,C,1.5,C,40.0,C,2018-10-28
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,10.0,C,3.5,C,7.0,C,2018-10-29
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.0,C,0.5,C,54.0,C,2018-10-30
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.0,C,6.5,C,51.0,C,2018-10-31
